54.1502,0,0,0,0
54.2002,0,0,0,0
54.2502,0,0,0,0
54.3002,0,0,0,0
54.3502,0,0,0,0
54.4002,0,0,0,0
54.4502,0,0,0,0
54.5002,0,0,0,0
54.5502,0,0,0,0
54.6002,0,0,0,0
54.653,0,0,0,0
54.701,0,0,0,0
54.7502,0,0,0,0
54.8003,0,0,0,0
54.8502,0,0,0,0
54.9002,0,0,0,0
54.9502,0,0,0,0
55.0002,0,0,0,0
55.0502,0,0,0,0
55.1002,0,0,0,0
55.1502,0,0,0,0
55.2002,0,0,0,0
55.2502,0,0,0,0
55.3002,0,0,0,0
55.3502,0,0,0,0
55.4002,0,0,0,0
55.4502,0,0,0,0
55.5002,0,0,0,0
55.5502,0,0,0,0
55.6002,0,0,0,0
55.6502,0,0,0,0
55.7002,0,0,0,0
55.7502,0,0,0,0
55.8002,0,0,0,0
55.8502,0,0,0,0
55.9004,0,0,0,0
55.9502,0,0,0,0
56.0002,0,0,0,0
56.0502,0,0,0,0
56.1024,0,0,0,0
56.1502,0,0,0,0
56.2003,0,0,0,0
56.2502,0,0,0,0
56.3002,0,0,0,0
56.3502,0,0,0,0
56.4002,0,0,0,0
56.4502,0,0,0,0
56.5002,0,0,0,0
56.5502,0,0,0,0
56.6002,0,0,0,0
56.6502,0,0,0,0
56.7002,0,0,0,0
56.7503,0,0,0,0
56.8002,0,0,0,0
56.8502,0,0,0,0
56.9002,0,0,0,0
56.9502,0,0,0,0
57.0002,0,0,0,0
57.0502,0,0,0,0
57.1003,0,0,0,0
57.1502,0,0,0,0
57.2002,0,0,0,0
57.2502,0,0,0,0
57.3002,0,0,0,0
57.3502,0,0,0,0
57.4002,0,0,0,0
57.4502,0,0,0,0
57.5003,0,0,0,0
57.5502,0,0,0,0
57.6002,0,0,0,0
57.6502,0,0,0,0
57.7004,0,0,0,0
57.7502,0,0,0,0
57.8002,0,0,0,0
57.8502,0,0,0,0
57.9002,0,0,0,0
57.9502,0,0,0,0
58.0003,0,0,0,0
58.0502,0,0,0,0
58.1002,0,0,0,0
58.1502,0,0,0,0
58.2002,0,0,0,0
58.2502,0,0,0,0
58.3003,0,0,0,0
58.3502,0,0,0,0
58.4002,0,0,0,0
58.4502,0,0,0,0
58.5002,0,0,0,0
58.5502,0,0,0,0
58.6002,0,0,0,0
58.6502,0,0,0,0
58.7002,0,0,0,0
58.7502,0,0,0,0
58.8002,0,0,0,0
58.8502,0,0,0,0
58.9027,0,0,0,0
58.9502,0,0,0,0
59.0002,0,0,0,0
59.0502,0,0,0,0
59.1002,0,0,0,0
59.1502,0,0,0,0
59.2002,0,0,0,0
59.2502,0,0,0,0
59.3002,0,0,0,0
59.3502,0,0,0,0
59.4002,0,0,0,0
59.4502,0,0,0,0
59.5002,0,0,0,0
59.5502,0,0,0,0
59.6002,0,0,0,0
59.6519,0,0,0,0
59.7002,0,0,0,0
59.7502,0,0,0,0
59.8002,0,0,0,0
59.8502,0,0,0,0
59.9002,0,0,0,0
59.9502,0,0,0,0
60.0002,0,0,0,0
60.0502,0,0,0,0
60.1002,0,0,0,0
60.1502,0,0,0,0
60.201,0,0,0,0
60.2502,0,0,0,0
60.3002,0,0,0,0
60.3502,0,0,0,0
60.4002,0,0,0,0
60.4502,0,0,0,0
60.5002,0,0,0,0
60.5502,0,0,0,0
60.6002,0,0,0,0
60.6503,0,0,0,0
60.7002,0,0,0,0
60.7502,0,0,0,0
60.8002,0,0,0,0
60.8503,0,0,0,0
60.9002,0,0,0,0
60.9502,0,0,0,0
61.0003,0,0,0,0
61.0517,0,0,0,0
61.1002,0,0,0,0
61.1502,0,0,0,0
61.2002,0,0,0,0
61.2502,0,0,0,0
61.3002,0,0,0,0
61.3502,0,0,0,0
61.4002,0,0,0,0
61.4502,0,0,0,0
61.5002,0,0,0,0
61.5502,0,0,0,0
61.6002,0,0,0,0
61.6502,0,0,0,0
61.7002,0,0,0,0
61.7502,0,0,0,0
61.8002,0,0,0,0
61.8502,0,0,0,0
61.9002,0,0,0,0
61.9502,0,0,0,0
62.0002,0,0,0,0
62.0526,0,0,0,0
62.1002,0,0,0,0
62.153,0,0,0,0
62.2002,0,0,0,0
62.2502,0,0,0,0
62.3002,0,0,0,0
62.3502,0,0,0,0
62.4002,0,0,0,0
62.4502,0,0,0,0
62.5002,0,0,0,0
62.5502,0,0,0,0
62.6002,0,0,0,0
62.6503,0,0,0,0
62.7002,0,0,0,0
62.7503,0,0,0,0
62.8002,0,0,0,0
62.8502,0,0,0,0
62.9002,0,0,0,0
62.9502,0,0,0,0
63.0002,0,0,0,0
63.0502,0,0,0,0
63.1002,0,0,0,0
63.1502,0,0,0,0
63.2002,0,0,0,0
63.2502,0,0,0,0
63.3002,0,0,0,0
63.3502,0,0,0,0
63.4002,0,0,0,0
63.4502,0,0,0,0
63.5002,0,0,0,0
63.5502,0,0,0,0
63.6002,0,0,0,0
63.6502,0,0,0,0
63.7002,0,0,0,0
63.7502,0,0,0,0
63.8002,0,0,0,0
63.8502,0,0,0,0
63.9002,0,0,0,0
63.9502,0,0,0,0
64.0002,0,0,0,0
64.0502,0,0,0,0
64.1002,0,0,0,0
64.1502,0,0,0,0
64.2003,0,0,0,0
64.2502,0,0,0,0
64.3002,0,0,0,0
64.3502,0,0,0,0
64.4005,0,0,0,0
64.4502,0,0,0,0
64.5002,0,0,0,0
64.5502,0,0,0,0
64.6002,0,0,0,0
64.6502,0,0,0,0
64.701,0,0,0,0
64.7503,0,0,0,0
64.8002,0,0,0,0
64.8502,0,0,0,0
64.9002,0,0,0,0
64.9502,0,0,0,0
65.0002,0,0,0,0
65.0502,0,0,0,0
65.1002,0,0,0,0
65.1502,0,0,0,0
65.2002,0,0,0,0
65.2502,0,0,0,0
65.3002,0,0,0,0
65.3502,0,0,0,0
65.4002,0,0,0,0
65.4502,0,0,0,0
65.5002,0,0,0,0
65.5502,0,0,0,0
65.6002,0,0,0,0
65.6514,0,0,0,0
65.7002,0,0,0,0
65.7503,0,0,0,0
65.8002,0,0,0,0
65.8502,0,0,0,0
65.9002,0,0,0,0
65.9502,0,0,0,0
66.0002,0,0,0,0
66.0502,0,0,0,0
66.1002,0,0,0,0
66.1502,0,0,0,0
